Category,Name,Type,ReturnType,Description,Parameters,Path
BuiltInVariables,A_Desktop,Variable,String,The full path and name of the current user's desktop folder. For example: C:\Users\YourName\Desktop,,
BuiltInVariables,A_DesktopCommon,Variable,String,The full path and name of the all-users desktop folder. For example: C:\Users\Public\Desktop,,
BuiltInVariables,A_IsAdmin,Variable,Integer,"Contains 1 if the current user has admin rights, otherwise 0.",,
BuiltInVariables,A_AppData,Variable,String,"The full path and name of the folder containing the current user's application-specific data.",,
BuiltInVariables,A_AppDataCommon,Variable,String,"The full path and name of the folder containing the all-users application-specific data.",,
BuiltInVariables,A_ComputerName,Variable,String,The name of the computer as seen on the network.,,
BuiltInVariables,A_UserName,Variable,String,The logon name of the user who launched this script.,,
BuiltInVariables,A_WinDir,Variable,String,"The Windows directory. For example: C:\Windows",,
BuiltInVariables,A_ProgramFiles,Variable,String,"The Program Files directory (e.g. C:\Program Files or C:\Program Files (x86)). This is usually the same as the ProgramFiles environment variable.",,
BuiltInVariables,A_Temp,Variable,String,The full path and name of the folder designated to hold temporary files.,,
BuiltInVariables,A_WorkingDir,Variable,String,"Can be used to get or set the script's current working directory, which is where files will be accessed by default.",,
Classes,Object,Class,,"The base class for all objects in AutoHotkey.",,
Classes,HasOwnProp(Name),Method,Boolean,Returns true if the object has a property with the specified name.,,Object
Classes,Clone(),Method,Object,Creates a shallow copy of the object.,,Object
Classes,DefineProp(Name, Descriptor),Method,Object,"Defines a property with the specified name and descriptor.",,Object
Classes,DeleteProp(Name),Method,Boolean,Deletes a property with the specified name.,,Object
Classes,GetOwnPropDesc(Name),Method,Object,Returns a property descriptor for the specified property.,,Object
Classes,OwnProps(),Method,Enumerator,"Returns an enumerator that can enumerate the object's own properties.",,Object
Classes,Count(),Method,Integer,Returns the number of properties in the object.,,Object
Classes,Array,Class,,"A class for working with arrays.",,
Classes,Length,Method,Integer,Gets or sets the length of the array.,,Array
Classes,Capacity,Method,Integer,Gets or sets the capacity of the array.,,Array
Classes,Push(Values*),Method,Integer,Appends values to the end of the array.,,Array
Classes,Pop(),Method,Any,Removes and returns the last element of the array.,,Array
Classes,Delete(Index),Method,Any,Removes and returns the element at the specified index.,,Array
Classes,RemoveAt(Index, Count),Method,Array,Removes elements from the array.,,Array
Classes,InsertAt(Index, Values*),Method,Array,Inserts elements into the array at the specified index.,,Array
Classes,Has(Value),Method,Boolean,Returns true if the array contains the specified value.,,Array
Classes,IndexOf(Value, StartingPosition),Method,Integer,Returns the index of the first occurrence of the specified value.,,Array
Classes,Clone(),Method,Array,Creates a shallow copy of the array.,,Array
Classes,Join(Delimiter),Method,String,Joins all elements of the array into a string.,,Array
Classes,Sort(Options, Callback),Method,Array,Sorts the array.,,Array
Classes,Map,Class,,"A class for working with key-value pairs.",,
Classes,Count,Method,Integer,Gets the number of key-value pairs in the map.,,Map
Classes,Capacity,Method,Integer,Gets or sets the capacity of the map.,,Map
Classes,Clear(),Method,Map,Removes all key-value pairs from the map.,,Map
Classes,Delete(Key),Method,Boolean,Removes the key-value pair with the specified key.,,Map
Classes,Get(Key, Default),Method,Any,Returns the value associated with the specified key.,,Map
Classes,Has(Key),Method,Boolean,Returns true if the map contains the specified key.,,Map
Classes,Set(Key, Value),Method,Map,Sets the value associated with the specified key.,,Map
Classes,Clone(),Method,Map,Creates a shallow copy of the map.,,Map
Classes,CaseSense,Method,String,Gets or sets the case sensitivity of the map.,,Map
Classes,Gui,Class,,"A class for creating and managing GUI windows.",,
Classes,Add(ControlType, Options, Text),Method,GuiControl,Adds a control to the GUI.,,Gui
Classes,Show(Options),Method,Gui,Shows the GUI.,,Gui
Classes,Hide(),Method,Gui,Hides the GUI.,,Gui
Classes,Destroy(),Method,Void,Destroys the GUI.,,Gui
Classes,OnEvent(EventName, Callback),Method,Gui,Sets a function to be called when an event occurs.,,Gui
Classes,SetFont(Options, FontName),Method,Gui,Sets the font for the GUI.,,Gui
Classes,Margin,Property,Integer,The current margin settings of the GUI.,,Gui
Classes,Maximize(),Method,Gui,Maximizes the GUI window.,,Gui
Classes,Minimize(),Method,Gui,Minimizes the GUI window.,,Gui
Classes,Restore(),Method,Gui,Restores the GUI from a minimized or maximized state.,,Gui
Classes,Menu,Class,,"A class for creating and managing menus.",,
Classes,Add(Name),Method,MenuItem,Adds a new item to the menu.,,Menu
Classes,AddSeparator(),Method,MenuItem,Adds a separator line to the menu.,,Menu
Classes,Delete(ItemName),Method,Boolean,Deletes an item from the menu.,,Menu
Classes,Show(MenuOptions),Method,Menu,Displays the menu.,,Menu
Classes,Disable(ItemName),Method,Menu,Disables a menu item.,,Menu
Classes,Enable(ItemName),Method,Menu,Enables a menu item.,,Menu
Classes,Check(ItemName),Method,Menu,Checks (toggles on) a menu item.,,Menu
Classes,Uncheck(ItemName),Method,Menu,Unchecks (toggles off) a menu item.,,Menu
Classes,ToggleCheck(ItemName),Method,Menu,Toggles the check state of a menu item.,,Menu
Classes,SetColor(Color, ColorType),Method,Menu,Sets the color for the menu or certain elements.,,Menu
Classes,SetFont(FontOptions),Method,Menu,Sets the font for the menu.,,Menu
Classes,Icon,Property,Integer,The icon index or handle for a menu item.,,MenuItem
Classes,Text,Property,String,The display text of a menu item.,,MenuItem
Classes,Disabled,Property,Boolean,Whether the menu item is disabled.,,MenuItem
Classes,Checked,Property,Boolean,Whether the menu item is checked.,,MenuItem
Classes,Bold,Property,Boolean,Whether the menu item is bold.,,MenuItem
Classes,HMenu,Property,Ptr,The underlying HMENU handle of the menu.,,Menu
Classes,Items,Property,Integer,The number of items in the menu.,,Menu
Classes,TrayMenu,Class,,"A class representing the script's tray icon menu (a Menu object).",,
Classes,RegExMatch,Function,Integer,Finds a match for a regular expression within a string.,,RegEx
Classes,RegExReplace,Function,String,Replaces occurrences of a pattern (regular expression) in a string.,,RegEx
Classes,Replace(Text),Method,String,Replaces all occurrences of a substring in the text.,,String
Classes,SubStr(Text, StartingPos, Length),Function,String,Extracts a substring from a string.,,String
Classes,Trim(Text, OmitChars),Function,String,Removes any leading and trailing characters found in OmitChars (whitespace by default).,,String
Classes,Upper(Text),Function,String,Converts all letters in the text to uppercase.,,String
Classes,Lower(Text),Function,String,Converts all letters in the text to lowercase.,,String
Classes,Function,Class,,"A class for creating function objects (Func).",,
Classes,Call(Params*),Method,Any,Calls the function with the specified parameters.,,Function
Classes,BoundFunc,Class,,"A class for bound functions (objects that encapsulate a function and its bound parameters).",,
Classes,Bind(Params*),Method,BoundFunc,Returns a new bound-function object with some parameters fixed to specific values.,,Function
Classes,IsObject(Value),Function,Boolean,Determines if a value is an object.,,Object
Classes,Type(Value),Function,String,Returns a string indicating the type of a value.,,Object
Classes,File,Class,,"A class for file objects (used to read from or write to files).",,
Classes,Open(FilePath, Mode, Encoding),Function,File,"Opens a file and returns a file object that can be used to read/write data.",,
Classes,Read(TextVar, Length),Method,Integer,Reads content from the file into a variable.,,File
Classes,Write(Text),Method,Integer,Writes text to the file.,,File
Classes,Close(),Method,Void,Closes the file.,,File
Classes,Delete(FilePath),Function,Boolean,Deletes a file.,,File
Classes,FileAppend(Text, FilePath, Encoding),Function,Void,Appends text to a file (static function).,,File
Classes,FileRead(FilePath),Function,String,Reads the entire content of a file into a string.,,File
Classes,FileExist(FilePath),Function,String,Checks if a file or folder exists and returns its attributes.,,File
Classes,DirExist(DirPath),Function,String,Checks if a folder (directory) exists.,,File
Classes,IniDelete(File, Section, Key),Function,Void,Deletes a value or section from an INI file.,,File
Classes,IniRead(File, Section, Key, Default),Function,String,"Reads a value from an INI file, or returns Default if the value is not found.",,File
Classes,IniWrite(Value, File, Section, Key),Function,Boolean,Writes a value to an INI file.,,File
Classes,GetKeyVK(KeyName),Function,Integer,Retrieves the virtual key code (VK) for a key name.,,Keyboard
Classes,GetKeySC(KeyName),Function,Integer,Retrieves the scan code (SC) for a key name.,,Keyboard
Classes,GetKeyName(VKorSC),Function,String,Retrieves the human-readable name of a key given its VK or SC.,,Keyboard
Classes,ComObjCreate(CLSID),Function,Object,"Creates a COM object given its class identifier (CLSID) or ProgID.",,COM
Classes,ComObjGet(Name),Function,Object,"Retrieves a reference to a running COM object, such as an open Excel application.",,COM
Classes,ComObjQuery(ComObj, IID),Function,Ptr,"Queries a COM object for a pointer to one of its interfaces, identified by IID.",,COM
Classes,ComObjActive(Name),Function,Object,Retrieves a reference to an active COM object (running instance),,COM
Classes,ComObjConnect(ComObj, Prefix),Function,Ptr,"Connects a COM object's events to functions with the given prefix (used for event handling).",,COM
Classes,ComObjError(Enable),Function,Boolean,"Enables or disables the throwing of exceptions on COM errors.",,COM
Classes,ComObjType(ComObj),Function,Integer,"Returns the value type (VT) of a COM wrapper object, or 0 if not a COM object.",,COM
Classes,ComObjValue(ComObj),Function,Ptr,"Returns the raw IDispatch or IUnknown pointer of a COM object.",,COM
Classes,InputHook,Class,,"A class for creating hooks that capture keyboard input.",,
Classes,Create(),Method,InputHook,Begins a new input hook (to capture input events).,,InputHook
Classes,Start(),Method,Boolean,Starts the input hook.,,InputHook
Classes,Stop(),Method,Boolean,Stops the input hook.,,InputHook
Classes,KeyOpt(VK, Option),Method,InputHook,"Sets options for a specific key in the input hook (such as blocking or not).",,InputHook
Classes,Opt(Option, Value),Method,InputHook,Sets a general option for the input hook.,,InputHook
Classes,Wait(Timeout),Method,Boolean,Waits for input (keys) until a timeout or the input is complete.,,InputHook
Classes,EndKey,Property,String,Gets the name of the key that ended the input hook.,,InputHook
Classes,EndKeyVK,Property,Integer,Gets the virtual key code of the key that ended the input hook.,,InputHook
Classes,EndKeySC,Property,Integer,Gets the scan code of the key that ended the input hook.,,InputHook
Classes,EndHook,Property,Boolean,Indicates whether the input hook ended (true/false).,,InputHook
Classes,EndReason,Property,String,"Indicates the reason the input hook ended (e.g., ""Max"" if the max input length was reached).",,InputHook
Classes,EndApp,Property,String,Gets the name of the application window that was active when the input hook ended.,,InputHook
Classes,EndWindow,Property,String,Gets the title of the window that was active when the input hook ended.,,InputHook
Classes,EndControl,Property,String,Gets the name of the control that was active when the input hook ended.,,InputHook
Classes,EndType,Property,String,"Indicates how the input ended (""Timeout"", ""Cancel"", etc.).",,InputHook
Classes,EndTime,Property,Integer,Indicates the time (in milliseconds) when the input ended.,,InputHook
Classes,MaxHistory,Property,Integer,Gets or sets the maximum length of the input history.,,InputHook
Classes,MaxLength,Property,Integer,Gets or sets the maximum length of the input.,,InputHook
Classes,SetTimeout(Timeout),Method,InputHook,Sets a timeout for the input (after which it will end automatically).,,InputHook
Classes,Input,Property,String,The text that was captured by the input hook.,,InputHook
Classes,EndReason(Value),Method,Integer,"Ends the input hook with a given reason (if possible).",,InputHook
Classes,Reset(),Method,Void,Resets the input hook to initial state.,,InputHook
Classes,OnKeyDown(KeyName, Func),Method,InputHook,"Sets a callback function to be called when a key is pressed during the input.",,InputHook
Classes,OnKeyUp(KeyName, Func),Method,InputHook,"Sets a callback function to be called when a key is released during the input.",,InputHook
Classes,OnChar(Func),Method,InputHook,"Sets a callback function to be called when a character is input.",,InputHook
Classes,OnEnd(Func),Method,InputHook,"Sets a callback function to be called when the input hook ends.",,InputHook
Classes,End(KeyName),Method,Integer,Ends the input hook as if the given key were pressed.,,InputHook
Classes,EndVk,Method,Integer,Gets the virtual key code of the key that ended the input hook.,,InputHook
Classes,EndSC,Method,Integer,Gets the scan code of the key that ended the input hook.,,InputHook
Directives,#ClipboardTimeout,Directive,,Changes how long the script keeps trying to access the clipboard when the first attempt fails.,Required Milliseconds(Unknown),
Directives,#DllLoad,Directive,,Loads a DLL or EXE file before the script starts executing.,Optional FileOrDirName(Unknown),
Directives,#ErrorStdOut,Directive,,Sends any syntax error that prevents a script from launching to the standard error stream (stderr) rather than displaying a dialog.,Optional Encoding(Unknown),
Directives,#Hotstring,Directive,,Changes hotstring options or ending characters.,Required NoMouse(Unknown),
Directives,#Hotstring,Directive,,Changes hotstring options or ending characters.,Required EndChars NewChars(Unknown),
Directives,#Hotstring,Directive,,Changes hotstring options or ending characters.,Required NewOptions(Unknown),
Directives,#HotIf,Directive,,Creates context-sensitive hotkeys and hotstrings. Such hotkeys perform a different action (or none at all) depending on any condition (an expression).,Optional Expression(Unknown),
Directives,#HotIfTimeout,Directive,,Sets the maximum time that may be spent evaluating a single #HotIf expression.,Required Timeout(Unknown),
Directives,#Include,Directive,,Causes the script to behave as though the specified file's contents are present at this exact position.,Required FileOrDirName(Unknown),
Directives,#Include,Directive,,Causes the script to behave as though the specified file's contents are present at this exact position.,Required LibName(Unknown),
Directives,#IncludeAgain,Directive,,Causes the script to behave as though the specified file's contents are present at this exact position.,Required FileOrDirName(Unknown),
Directives,#InputLevel,Directive,,Controls which artificial keyboard and mouse events are ignored by hotkeys and hotstrings.,Optional Level(Unknown),
Directives,#MaxThreads,Directive,,Sets the maximum number of simultaneous threads.,Required Value(Unknown),
Directives,#MaxThreadsBuffer,Directive,,Causes some or all hotkeys to buffer rather than ignore keypresses when their #MaxThreadsPerHotkey limit has been reached.,Optional Setting(Unknown),
Directives,#MaxThreadsPerHotkey,Directive,,Sets the maximum number of simultaneous threads per hotkey or hotstring.,Required Value(Unknown),
Directives,#NoTrayIcon,Directive,,Disables the showing of a tray icon.,,
Directives,#Requires,Directive,,Displays an error and quits if a version requirement is not met.,Required Requirement(Unknown),
Directives,#SingleInstance,Directive,,Determines whether a script is allowed to run again when it is already running.,Optional ForceIgnorePromptOff(Unknown),
Directives,#SuspendExempt,Directive,,Exempts subsequent hotkeys and hotstrings from suspension.,Optional Setting(Unknown),
Directives,#UseHook,Directive,,Forces the use of the hook to implement all or some hotkeys.,,
FlowControls,Break,FlowControl,,,"Optional label(Unknown)",
FlowControls,Catch,FlowControl,,,
FlowControls,Continue,FlowControl,,,"Optional LoopLabel(Unknown)",
FlowControls,Else,FlowControl,,,
FlowControls,Finally,FlowControl,,,
FlowControls,For,FlowControl,,,
FlowControls,Goto,FlowControl,,,"Required Label(Unknown)",
FlowControls,If,FlowControl,,,
FlowControls,Loop,FlowControl,,,"Optional Count(Unknown)",
FlowControls,Loop,FlowControl,,,
FlowControls,Loop,FlowControl,,,
FlowControls,Loop,FlowControl,,,
FlowControls,Loop,FlowControl,,,
FlowControls,Return,FlowControl,,,
FlowControls,Switch,FlowControl,,,
FlowControls,Throw,FlowControl,,,"Optional Value(Unknown)",
FlowControls,Try,FlowControl,,,
FlowControls,Until,FlowControl,,,"Required Expression(Unknown)",
FlowControls,While,FlowControl,,,"Required Expression(Unknown)",
Functions,MsgBox(Text, Title, Options),Method,Integer,Displays a message box with specified text, title, and options.,,
Functions,FileExist(FilePattern),Method,String,Checks if a file or folder exists and returns its attributes.,,
Functions,WinExist(WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Integer,Checks if a specified window exists.,,
Functions,WinActivate(WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Void,Activates the specified window.,,
Functions,Sleep(Delay),Method,Void,Waits the specified amount of time before continuing.,,
Functions,Send(Keys),Method,Void,Sends keystrokes to the active window.,,
Functions,SendInput(Keys),Method,Void,Sends keystrokes using the input method.,,
Functions,SetTimer(Callback, Period, Priority),Method,Integer,Creates or updates a timer that automatically calls a function at a specified time interval.,,
Functions,FileRead(Filename),Method,String,Reads a file's contents into a variable.,,
Functions,FileAppend(Text, Filename, Encoding),Method,Void,Appends text to a file.,,
Functions,StrSplit(String, Delimiters, OmitChars, MaxParts),Method,Array,"Splits a string into an array of substrings using the specified delimiters.",,
Functions,InStr(Haystack, Needle, CaseSensitive, StartingPos, Occurrence),Method,Integer,"Returns the position of the first occurrence of a substring within a string.",,
Functions,SubStr(String, StartingPos, Length),Method,String,Extracts a substring from a string.,,
