Category,Name,Type,ReturnType,Description,Parameters,Path
Functions,RegExMatch(Haystack, NeedleRegEx, OutputVar, StartingPosition),Method,Integer,"Determines whether a string contains a pattern (regular expression).",,
Functions,RegExReplace(Haystack, NeedleRegEx, Replacement, OutputVarCount, Limit, StartingPosition),Method,String,"Replaces occurrences of a pattern (regular expression) inside a string.",,
Functions,Gui(Options, Title, EventObj),Method,GuiObj,Creates a new GUI window.,,
Functions,SetWorkingDir(DirName),Method,Void,Changes the script's current working directory.,,
Functions,Run(Target, WorkingDir, Options, OutputVarPID),Method,Integer,Runs an external program.,,
Functions,RunWait(Target, WorkingDir, Options, OutputVarPID),Method,Integer,Runs an external program and waits until it finishes.,,
Functions,WinGetTitle(WinTitle, WinText, ExcludeTitle, ExcludeText),Method,String,Retrieves the title of the specified window.,,
Functions,WinGetPos(X, Y, Width, Height, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Integer,Retrieves the position and size of the specified window (coordinates and dimensions).,,
Functions,WinMove(X, Y, Width, Height, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Boolean,Moves or resizes the specified window.,,
Functions,WinClose(WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Boolean,Closes the specified window.,,
Functions,WinKill(WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Boolean,"Forces the specified window to close by terminating its process.",,
Functions,WinSetTitle(WinTitle, WinText, ExcludeTitle, ExcludeText, NewTitle),Method,Void,Changes the title of the specified window.,,
Functions,WinSetAlwaysOnTop(WinTitle, WinText, ExcludeTitle, ExcludeText, Value),Method,Void,Toggles the "always on top" attribute of the specified window.,,
Functions,WinGet(WinTitle, WinText, ExcludeTitle, ExcludeText, Cmd),Method,Any,Retrieves various information about the specified window (depending on Cmd).,,
Functions,WinWait(WinTitle, WinText, Timeout, ExcludeTitle, ExcludeText),Method,Integer,"Waits until the specified window exists (or until Timeout is reached).",,
Functions,WinWaitActive(WinTitle, WinText, Timeout, ExcludeTitle, ExcludeText),Method,Integer,Waits until the specified window is active.,,
Functions,WinWaitClose(WinTitle, WinText, Timeout, ExcludeTitle, ExcludeText),Method,Integer,"Waits until the specified window is closed (no longer exists).",,
Functions,WinWaitNotActive(WinTitle, WinText, Timeout, ExcludeTitle, ExcludeText),Method,Integer,Waits until the specified window is not active.,,
Functions,ControlSend(Control, Keys, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Void,Sends simulated keystrokes to a control (in a window).,,
Functions,ControlClick(Control, WinTitle, WinText, ClickOptions, ExcludeTitle, ExcludeText),Method,Void,"Sends a mouse click event to a control (like a button) in the specified window.",,
Functions,ControlGetText(Control, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,String,Retrieves the text from the specified control.,,
Functions,ControlSetText(Control, NewText, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Void,Sets the text of the specified control.,,
Functions,PixelGetColor(X, Y),Method,Integer,Retrieves the color value of the pixel at the specified screen coordinates.,,
Functions,PixelSearch(OutputVarX, OutputVarY, X1, Y1, X2, Y2, ColorID, Variation, Fast),Method,Boolean,"Searches a region of the screen for a pixel of the specified color, outputting its coordinates if found.",,
Functions,ImageSearch(OutputVarX, OutputVarY, X1, Y1, X2, Y2, ImageFile, Options),Method,Boolean,"Searches a region of the screen for an image, outputting its coordinates if found.",,
Functions,MouseClick(Button, X, Y, ClickCount, Speed, DownOrUp),Method,Void,"Simulates a mouse click (or series of clicks) at the specified coordinates.",,
Functions,MouseMove(X, Y, Speed, Relative),Method,Void,Moves the mouse cursor to the specified screen coordinates.,,
Functions,StatusBarGetText(Part#, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,String,Retrieves the text from a status bar in the specified window.,,
Functions,StatusBarWait(Text, Timeout, Part#, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Boolean,"Waits until a status bar control in the specified window contains the given text (or until Timeout).",,
Functions,ToolTip(Text, X, Y),Method,Void,"Displays a tooltip with the specified text at the given coordinates (or near the mouse).",,
Functions,BlockInput(Value),Method,Void,"Enables or disables user input (mouse and keyboard), effectively blocking input.",,
Functions,SendMessage(Msg, wParam, lParam, Control, WinTitle, WinText, ExcludeTitle, ExcludeText, Timeout),Method,Integer,Sends a Windows message to the target window or control and waits for a response.,,
Functions,PostMessage(Msg, wParam, lParam, Control, WinTitle, WinText, ExcludeTitle, ExcludeText),Method,Integer,"Posts a Windows message to the target window or control (does not wait for response).",,
Functions,OnExit(Func),Method,Void,Registers a function to be called when the script is about to exit.,,
Functions,ExitApp(Code),Method,Void,"Terminates the script (exiting the application) with an optional exit code.",,
Functions,Pause(ToggleValue),Method,Void,"Pauses or unpauses the script (suspending hotkeys/hotstrings and timers) depending on ToggleValue.",,
Functions,Reload(),Method,Void,Reloads the current script.,,
Functions,KeyWait(KeyName, Options),Method,Integer,"Waits for a key or mouse button to be released or pressed (depending on Options).",,
Functions,SetFormat(Type, Format),Method,Void,"Sets the format for numbers (e.g. decimal places) in subsequent output.",,
Functions,StringLen(String),Method,Integer,Returns the length of the given string.,,
Functions,Trim(String, OmitChars),Method,String,"Removes any leading and trailing characters found in OmitChars (whitespace by default) from the string.",,
Functions,FileSelect(Options, RootDir, Prompt, Default),Method,String,"Opens a file-selection dialog and returns the selected file path, or an empty string if cancelled.",,
Functions,DriveGetList(Type),Method,String,Retrieves a list of drive letters of a specified type.,,
Functions,DriveGetSpace(Drive, Unit),Method,Float,Retrieves the free space (and optionally total capacity) of a drive.,,
Functions,DriveGetFileSystem(Drive),Method,String,Retrieves the file system type of a drive (e.g., NTFS, FAT32).,,
Functions,DriveGetLabel(Drive),Method,String,Retrieves the volume label of a drive.,,
Functions,DriveGetSerial(Drive),Method,Integer,Retrieves the serial number of a drive.,,
Functions,DriveGetType(Drive),Method,String,Retrieves the type of a drive (e.g., Fixed, Removable, Network).,,
Functions,DriveSetLabel(Drive, NewLabel),Method,Void,Sets the volume label of a drive.,,
Functions,DriveSetSerial(Drive, NewSerial),Method,Void,Sets a new serial number for a drive (if supported).,,
Functions,DriveEject(Drive),Method,Boolean,Ejects the media from a drive (if the drive has removable media).,,
Functions,DriveLock(Drive),Method,Boolean,Locks a removable drive.,,
Functions,DriveUnlock(Drive),Method,Boolean,Unlocks a removable drive.,,
Functions,DriveGetStatus(Drive),Method,String,Retrieves the status of a drive (e.g., Ready, Not Ready).,,
Functions,DriveGetStatusCD(Drive),Method,String,Retrieves the status of a CD/DVD drive (e.g., open, closed, playing).,,
Module,#ClipboardTimeout,Key,,,"Milliseconds"
Module,#CommentFlag,Key,,,NewString
Module,#Delimiter,Key,,,
Module,#DerefChar,Key,,,
Module,#ErrorStdOut,Key,,,
Module,#EscapeChar,Key,,,NewChar
Module,#HotkeyInterval,Key,,,Milliseconds
Module,#HotkeyModifierTimeout,Key,,,Milliseconds
Module,#Hotstring,Key,,,NoMouse; EndChars NewChars; NewOptions
Module,#If,Key,,,[, Expression ]
Module,#IfTimeout,Key,,,Timeout
Module,#IfWinActive,Key,,,[, WinTitle, WinText]
Module,#IfWinExist,Key,,,[, WinTitle, WinText]
Module,#IfWinNotActive,Key,,,[, WinTitle, WinText]
Module,#IfWinNotExist,Key,,,[, WinTitle, WinText]
Module,#Include,Key,,,FileOrDirName; <LibName>
Module,#IncludeAgain,Key,,,FileOrDirName
Module,#InputLevel,Key,,,[, Level]
Module,#InstallKeybdHook,Key,,,
Module,#InstallMouseHook,Key,,,
Module,#KeyHistory,Key,,,MaxEvents
Module,#LTrim,Key,,,[On|Off]
Module,#MaxHotkeysPerInterval,Key,,,Value
Module,#MaxMem,Key,,,Megabytes
Module,#MaxThreads,Key,,,Value
Module,#MaxThreadsBuffer,Key,,,"On|Off"
Module,#MaxThreadsPerHotkey,Key,,,Value
Module,#MenuMaskKey,Key,,,KeyName
Module,#NoEnv,Key,,,
Module,#NoTrayIcon,Key,,,
Module,#Persistent,Key,,,
Module,#SingleInstance,Key,,,[Force|Ignore|Off]
Module,#UseHook,Key,,,[On|Off]
Module,#Warn,Key,,,"[, WarningType, WarningMode]"
Module,#WinActivateForce,Key,,,
Module,.__Handle,Key,,,
Module,._NewEnum,Key,,,
Module,.AtEOF,Key,,,
Module,.Bind,Key,,,"(Parameters)"
Module,.Call,Key,,,"(Parameters)"
Module,.Clone,Key,,,
Module,.Close,Key,,,
Module,.Count,Key,,,
Module,.Delete,Key,,,"(Key); (FirstKey, LastKey)"
Module,.Encoding,Key,,,
Module,.GetAddress,Key,,,"(Key)"
Module,.GetCapacity,Key,,,"([Key])"
Module,.HasKey,Key,,,"(Key)"
Module,.Insert,Key,,,"(Value); (StringOrObjectKey, Value); (Pos, Value1 [, Value2, ... ValueN ])"
Module,.InsertAt,Key,,,"(Pos, Value1 [, Value2, ... Value N])"
Module,.IsBuiltIn,Key,,,
Module,.IsByRef,Key,,,"(ParamIndex)"
Module,.IsOptional,Key,,,
Module,.Length,Key,,,
Module,.Length(),Key,,,
Module,.MaxIndex(),Key,,,
Module,.MinIndex(),Key,,,
Module,.NewEnum,Key,,,
Module,.NewEnum(),Key,,,
Module,.Offset,Key,,,
Module,.ParamCount,Key,,,
Module,.Pop,Key,,,
Module,.Push,Key,,,
Module,.Push(),Key,,,
Module,.RemoveAt,Key,,,
Module,.RemoveAt(),Key,,,
Module,.SetCapacity,Key,,,
Module,.SetCapacity(),Key,,,
Module,.SetErrorMode,Key,,,
Module,.Target,Key,,,
Module,.ToString,Key,,,
Module,.Value,Key,,,
Module,.Value(),Key,,,
Module,Break,Key,,,"[LoopLabel]"
Module,Break,Key,,,
Module,Catch,Key,,,
Module,ClipboardAll,Key,,,
Module,Continue,Key,,,"[LoopLabel]"
Module,Continue,Key,,,
Module,Else,Key,,,
Module,Exit,Key,,,"ExitCode"
Module,Exit,Key,,,
Module,Finally,Key,,,
Module,Global,Key,,,"VarList"
Module,Goto,Key,,,"Label"
Module,HKEY_CLASSES_ROOT,Key,,,
Module,HKEY_CURRENT_CONFIG,Key,,,
Module,HKEY_CURRENT_USER,Key,,,
Module,HKEY_LOCAL_MACHINE,Key,,,
Module,HKEY_USERS,Key,,,
Module,HKLM,Key,,,
Module,HKU,Key,,,
Module,Home,Key,,,
Module,Hotkey,Key,,,"KeyName [, Label, Options]; IfWinActive/Exist [, WinTitle, WinText]; If [, Expression]"
Module,Hours,Key,,,
Module,HScroll,Key,,,
Module,hWnd,Key,,,
Module,Icon,Key,,,
Module,IconSmall,Key,,,
Module,ID,Key,,,
Module,IDLast,Key,,,
Module,If,Key,,,"(Expression); Var [Not] Between LowerBound and UpperBound; Var [Not] in Value1,Value2,...; Var [Not] Contains Value1,Value2,...; Var is [Not] Type"
Module,IfEqual,Key,,,"var, value"
Module,IfExist,Key,,,"FilePattern"
Module,IfGreater,Key,,,"var, value"
Module,IfGreaterOrEqual,Key,,,"var, value"
Module,IfInString,Key,,,"var, SearchString"
Module,IfLess,Key,,,"var, value"
Module,IfLessOrEqual,Key,,,"var, value"
Module,IfMsgBox,Key,,,"ButtonName"
Module,IfNotEqual,Key,,,"var, value"
Module,IfNotExist,Key,,,"FilePattern"
Module,IfNotInString,Key,,,"var, SearchString"
Module,IfWinActive,Key,,,"WinTitle, WinText"
Module,IfWinExist,Key,,,"WinTitle, WinText"
Module,IfWinNotActive,Key,,,"WinTitle, WinText"
Module,IfWinNotExist,Key,,,"WinTitle, WinText"
Module,In,Key,,,
Module,LBound,Key,,,"Array"
Module,Loop,Key,,,"Count"
Module,Loop,Key,,,
Module,Loop,Key,,,
Module,Loop,Key,,,
Module,Loop,Key,,,
Module,Local,Key,,,"VarList"
Module,MaxIndex,Key,,,"Array"
Module,MinIndex,Key,,,"Array"
Module,New,Key,,,"ClassNameOrObject, Params*"
Module,OnExit,Key,,,"Label"
Module,Pause,Key,,,"Toggle := On|Off|Toggle"
Module,Return,Key,,,"Expression"
Module,Static,Key,,,"VarList"
Module,Super,Key,,,
Module,Super(),Key,,,
Module,Swap,Key,,,"Var1, Var2"
Module,Thread,Key,,,,
Module,Throw,Key,,,"Expression"
Module,Try,Key,,,
Module,Until,Key,,,"Expression"
Module,Until,Key,,,
Module,VarSetCapacity,Key,,,Name, Size
Module,While,Key,,,"Expression"
Module,X,Key,,,
Module,Y,Key,,,
Module,ZH,Key,,,
Operators,(Expression),Operator,,"Force an expression. `(Expression)` can be used to override default precedence or to clarify evaluation order.",,
Operators,!,Operator,,Logical-not operator. Flips the truth value of its operand (true to false, false to true).,,
Operators,*,Operator,,Multiplication operator. Multiplies two values.,,
Operators,+,Operator,,Addition operator. Adds two values.,,
Operators,++,Operator,,Increment operator. Increases a numeric variable's value by 1.,,
Operators,+=,Operator,,Add-assign operator. Adds a value to a variable and assigns the result back to the variable.,,
Operators,-,Operator,,Subtraction operator. Subtracts one value from another.,,
Operators,--,Operator,,Decrement operator. Decreases a numeric variable's value by 1.,,
Operators,-=,Operator,,Subtract-assign operator. Subtracts a value from a variable and assigns the result back.,,
Operators,*,Operator,,Multiplication operator. Multiplies a value to a variable and assigns the result back (same as `var := var * value`).,,
Operators,*=,Operator,,Multiply-assign operator. Multiplies a value with a variable and assigns back.,,
Operators,/,Operator,,Division operator. Divides one value by another.,,
Operators,/=,Operator,,Divide-assign operator. Divides a variable by a value and assigns the result back.,,
Operators,//=,Operator,,Floor divide-assign operator. Performs integer division and assigns back.,,
Operators,%,Operator,,Modulus (remainder) operator. Yields the remainder of dividing one number by another.,,
Operators,%=,Operator,,Modulus-assign operator. Computes the remainder and assigns it back.,,
Operators,**,Operator,,Exponentiation operator. Raises a number to the power of another.,,
Operators,**=,Operator,,Exponentiation-assign operator. Raises a number to a power and assigns back.,,
Operators,=,Operator,,Assignment operator. Assigns a value to a variable.,,
Operators,==,Operator,,Case-sensitive equality operator. Returns true if two values are equal (with case sensitivity for strings).,,
Operators,===,Operator,,Case-sensitive and type-sensitive equality operator. Returns true if two values are equal and of the same type.,,
Operators,!=,Operator,,Case-sensitive inequality operator. Returns true if two values are not equal (with case sensitivity for strings).,,
Operators,!==,Operator,,Case-sensitive and type-sensitive inequality operator. Returns true if two values are not equal or not of the same type.,,
Operators,<,Operator,,Less-than operator. True if left value is less than right value.,,
Operators,<=,Operator,,Less-than-or-equal operator. True if left value is less than or equal to right value.,,
Operators,>,Operator,,Greater-than operator. True if left value is greater than right value.,,
Operators,>=,Operator,,Greater-than-or-equal operator. True if left value is greater than or equal to right value.,,
Operators,&&,Operator,,Logical AND operator. True if both operands are true (non-zero/non-blank).,,
Operators,||,Operator,,Logical OR operator. True if at least one operand is true (non-zero/non-blank).,,
Operators,.,Operator,,Concatenation operator. Concatenates (joins) two values (usually strings).,,
Operators,?:,Operator,,Ternary conditional operator. Syntax: `condition ? value_if_true : value_if_false`.,,
Operators,$,Operator,,Dollar sign operator (legacy). Marks the end of a variable name in a legacy %var% expression.,,
Operators,%,Operator,,Legacy variable dereference operator. Used in expressions like `%Var%` to retrieve a variable's value (AHK v1 style).,,
Operators,`,Operator,,Escape character (backtick). Used to escape special characters in strings (e.g., ``n for newline).,,
Operators,",Operator,,Double-quote mark. Used to denote string literals.,,
Operators,`,,Operator,,Comma (multi-statement). Commas may be used to write multiple commands on one line.,,
Operators,;,Operator,,Semicolon (comment). Denotes a comment when placed at the start of a line or after a command.,,
Operators,::,Operator,,Hotkey/hotstring definition operator. Used to define hotkeys/hotstrings (prefix in script lines).,,
Operators,//,Operator,,Floor division operator. Divides one number by another and truncates toward negative infinity.,,
Operators,%%,Operator,,Force expression operator (legacy). `%%` around an expression forced expression evaluation in legacy syntax.,,
Operators,&,Operator,,Bitwise AND operator. Performs a bitwise AND on two numbers.,,
Operators,|,Operator,,Bitwise OR operator. Performs a bitwise OR on two numbers.,,
Operators,^,Operator,,Bitwise XOR operator. Performs a bitwise exclusive OR on two numbers.,,
Operators,~,Operator,,Bitwise NOT operator. Flips all bits in a number (bitwise inversion).,,
Operators,<<,Operator,,Bitwise left-shift operator. Shifts the bits of the left operand to the left by the number of positions specified by the right operand.,,
Operators,>>,Operator,,Bitwise right-shift operator. Shifts the bits of the left operand to the right by the number of positions specified by the right operand (sign-extended).,,
Operators,>>>,Operator,,Logical (zero-fill) right-shift operator. Shifts bits to the right, filling with zeros.,,
Operators,.,Operator,,Member access (dot operator). Used to access object properties/methods.,,
Operators,[],Operator,,Array access (brackets). Used to access array elements or object properties by key.,,
Operators,{},Operator,,Block delimiter (curly braces). Used to define blocks of code (e.g., in functions or flow control statements).,,
Operators,/* */,Operator,,Block comment delimiters. `/*` begins a block comment and `*/` ends it.,,
Operators,`,,Operator,,Line continuation operator (accent). Used at line end to continue code on next line.,,
Operators,=>,Operator,,Function definition operator (fat arrow). Used in defining functions (expression-style).,,
Operators,->,Operator,,Object bind operator. Used to bind a function to an object as `obj->Method()`.,,
Operators,[],Operator,,Function call operator (square brackets for arrays/objects). In v2, function call uses parentheses, `[]` is array indexing.,,
Operators,??,Operator,,Null-coalescing operator. Returns the left operand if it is not null/blank, otherwise returns the right operand.,,
Operators,?=,Operator,,Null-coalescing assignment. Assigns a value only if the variable is null/blank.,,
Operators,?..,Operator,,Safe navigation operator (null conditional). Allows property/method access only if object is not null.,,
Operators,::=,Operator,,Function definition operator (double colon equals). Used in defining functions in certain contexts (rare).,,
Operators,@,Operator,,Address-of operator. Returns the memory address of a variable.,,
Operators,$,Operator,,Reference assignment operator (AHK v2 uses `alias` instead).,,
Operators,[],Operator,,Square brackets usage in expressions (context-dependent).,,
